pid153typeoriginalQ-shortRandQ	0		chq Doctor X's question asked of Doctor Y. This hospitalized patient with bilateral pleural effusions of unknown etiology now has confusion and a pCO2 of 50. Is that pCO2 high enough to cause confusion? (pO2 = 74) echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid154typeoriginalQ-shortQ	1		chq How long should you leave a patient on Coumadin AND heparin? Can I stop the heparin as soon as the protime is therapeutic? echq faq How long to leave patient on Coumadin AND heparin? Stop heparin when protime okay? efaq
pid155typeoriginalQ-shortRandQ	0		chq How long should you leave a patient on Coumadin AND heparin? Can I stop the heparin as soon as the protime is therapeutic? echq faq What are the indications for getting a digoxin level? efaq
pid156typeoriginalQ-shortQ	1		chq How soon should you ambulate a patient with a deep vein thrombosis? echq faq How soon should you ambulate a patient with a deep vein thrombosis? efaq
pid157typeoriginalQ-shortRandQ	0		chq How soon should you ambulate a patient with a deep vein thrombosis? echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid158typeoriginalQ-shortQ	1		chq How old is it still safe to give a woman birth control pills? echq faq How old is it still safe to give a woman birth control pills? efaq
pid159typeoriginalQ-shortQ	1		chq What is good treatment for aphthous ulcers in the mouth? echq faq What is good treatment for aphthous ulcers in the mouth? efaq
pid160typeoriginalQ-shortQ	1		chq What should you do for asymptomatic carotid bruits or bruits in general? Folic acid?, Vitamin B1? Aspirin? echq faq What to do for asymptomatic carotid bruits or carotid bruits in general? efaq
pid161typeoriginalQ-shortRandQ	0		chq What should you do for asymptomatic carotid bruits or bruits in general? Folic acid?, Vitamin B1? Aspirin? echq faq Should we do a head CT (computerized tomography) with contrast tomorrow (Saturday) or MRI (magnetic resonance imaging) Monday? efaq
pid162typeoriginalQ-shortQ	1		chq What are the criteria for obsessive compulsive disorder in a male teenager (he's been doing a lot of handwashing and so on)? echq faq What are criteria for obsessive compulsive disorder in male teenager, doing lots of handwashing and so on? efaq
pid163typeoriginalQ-shortQ	1		chq Is obsessive compulsive disorder hereditary (mother has the diagnosis)? echq faq Is obsessive compulsive disorder hereditary (mother has the diagnosis)? efaq
pid164typeoriginalQ-shortQ	1		chq Obstetric patient had an ultrasound and the estimated fetal weight on the ultrasound was in grams. I would have liked to know what is was in pounds so I could tell the mother. echq faq Estimated fetal weight on ultrasound in grams; what is it in pounds so I can tell mother? efaq
pid165typeoriginalQ-shortRandQ	0		chq Obstetric patient had an ultrasound and the estimated fetal weight on the ultrasound was in grams. I would have liked to know what is was in pounds so I could tell the mother. echq faq Let's give these immunizations. That's right isn't it? efaq
pid166typeoriginalQ-shortQ	1		chq What is the diagnosis for this rash that looks like impetigo, comes every April and May? echq faq What is this rash, looks like impetigo, comes every April and May? efaq
pid167typeoriginalQ-shortRandQ	0		chq What is the diagnosis for this rash that looks like impetigo, comes every April and May? echq faq How should I treat polymenorrhea in a 14-year-old girl? efaq
pid168typeoriginalQ-shortQ	1		chq This woman has Herpes zoster on her chest. Which dermatome is it? echq faq This woman has Herpes zoster on her chest. Which dermatome is it? efaq
pid169typeoriginalQ-shortRandQ	0		chq This woman has Herpes zoster on her chest. Which dermatome is it? echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid170typeoriginalQ-shortQ	1		chq This woman takes Premarin 0.625 milligrams for osteoporosis prophylaxis but she got sore breasts. Is there a smaller size Premarin like 0.3 milligrams? echq faq Patient got sore breasts from Premarin 0.625 milligrams. Is there a smaller pill? efaq
pid171typeoriginalQ-shortRandQ	0		chq This woman takes Premarin 0.625 milligrams for osteoporosis prophylaxis but she got sore breasts. Is there a smaller size Premarin like 0.3 milligrams? echq faq What is the other drug besides Famvir and acyclovir for Herpes Zoster? efaq
pid172typeoriginalQ-shortQ	1		chq A woman with bad acne, status post bilateral tubal ligation is on Accutane. Dermatologist put her on oral contraceptive too. Why? echq faq Patient status post bilateral tubal ligation on Accutane for acne. Dermatologist put her on oral contraceptives too. Why? efaq
pid173typeoriginalQ-shortRandQ	0		chq A woman with bad acne, status post bilateral tubal ligation is on Accutane. Dermatologist put her on oral contraceptive too. Why? echq faq What antibiotic should I use for this diabetic patient's infected foot ulcer? efaq
pid174typeoriginalQ-shortQ	1		chq An old man went for eye surgery to have a cataract removed. I did a physical exam for this. I could not see the disk and could not test the ophthalmic nerve. Which cranial nerve number is the ophthalmic nerve so I can dictate that I could not test it. echq faq Did pre-cataract physical exam. Which cranial nerve number is the ophthalmic nerve? efaq
pid175typeoriginalQ-shortRandQ	0		chq An old man went for eye surgery to have a cataract removed. I did a physical exam for this. I could not see the disk and could not test the ophthalmic nerve. Which cranial nerve number is the ophthalmic nerve so I can dictate that I could not test it. echq faq How should I treat polymenorrhea in a 14-year-old girl? efaq
pid176typeoriginalQ-shortQ	1		chq His nurse's daughter had a tumor on her knee (distal femur). It was increasing in size but looked like a benign osteochondroma. Is it an osteochondroma even though increasing in size? echq faq Patient with enlarging tumor distal femur, looks like osteochondroma. Is it? efaq
pid177typeoriginalQ-shortQ	1		chq The local pharmacist had a malignant melanoma. When the pathology report came back I needed to look up the classification system for depth of involvement. echq faq Patient with malignant melanoma; on pathology report, how to interpret Clark levels? efaq
pid178typeoriginalQ-shortRandQ	0		chq The local pharmacist had a malignant melanoma. When the pathology report came back I needed to look up the classification system for depth of involvement. echq faq How should I treat polymenorrhea in a 14-year-old girl? efaq
pid179typeoriginalQ-shortQ	1		chq A man had a tumor on his tongue. I did not know what it was so I referred him to an otolaryngologist. The question was "What is this tumor on the tongue?" echq faq What is this tumor on his tongue? efaq
pid180typeoriginalQ-shortRandQ	0		chq A man had a tumor on his tongue. I did not know what it was so I referred him to an otolaryngologist. The question was "What is this tumor on the tongue?" echq faq 72-year-old woman, chronic lymphocytic leukemia. How should I treat her? efaq
pid181typeoriginalQ-shortQ	1		chq What are the Supplemental Security Income (SSI) criteria for disability? echq faq What are the Supplemental Security Income (SSI) criteria for disability? efaq
pid182typeoriginalQ-shortQ	1		chq Should a gestational diabetic have any antenatal fetal well-being testing done? echq faq Should a gestational diabetic have any antenatal fetal well-being testing done? efaq
pid183typeoriginalQ-shortRandQ	0		chq Should a gestational diabetic have any antenatal fetal well-being testing done? echq faq Let's give these immunizations. That's right isn't it? efaq
pid184typeoriginalQ-shortQ	1		chq What is the optimal treatment for depression during pregnancy? (this patient was on Paxil) echq faq What is optimal treatment for depression in pregnancy? (now on Paxil) efaq
pid185typeoriginalQ-shortRandQ	0		chq What is the optimal treatment for depression during pregnancy? (this patient was on Paxil) echq faq After starting treatment for streptococcal sore throat, how long to stay out of work or school? efaq
pid186typeoriginalQ-shortQ	1		chq Is it really safe to use Paxil during the first trimester of pregnancy. I think it is but I want to confirm that it is. echq faq Is it safe to use Paxil during the first trimester of pregnancy? efaq
pid187typeoriginalQ-shortRandQ	0		chq Is it really safe to use Paxil during the first trimester of pregnancy. I think it is but I want to confirm that it is. echq faq How should I workup this baby with a single umbilical artery? efaq
pid188typeoriginalQ-shortQ	1		chq What is the common serum marker for ovarian cancer? I want to say carcinoembryonic antigen (CEA) but that's for colon cancer. I just don't remember. echq faq What is the serum marker for ovarian cancer? efaq
pid189typeoriginalQ-shortRandQ	0		chq What is the common serum marker for ovarian cancer? I want to say carcinoembryonic antigen (CEA) but that's for colon cancer. I just don't remember. echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid190typeoriginalQ-shortQ	1		chq Why does he have eye pain and blurred vision (referred to ophthalmologist)? echq faq Why does he have eye pain and blurred vision? efaq
pid191typeoriginalQ-shortRandQ	0		chq Why does he have eye pain and blurred vision (referred to ophthalmologist)? echq faq What is causing his fatigue? I think it's viral but not sure. efaq
pid192typeoriginalQ-shortQ	1		chq What is the dose of Imodium? echq faq What is the dose of Imodium? efaq
pid193typeoriginalQ-shortQ	1		chq What drugs are folic acid antagonists? echq faq What drugs are folic acid antagonists? efaq
pid194typeoriginalQ-shortQ	1		chq Would Vitamin B12 help this patient feel better (on chemotherapy for breast cancer)? echq faq Would vitamin B12 help this patient feel better (on chemotherapy for breast cancer)? efaq
pid195typeoriginalQ-shortRandQ	0		chq Would Vitamin B12 help this patient feel better (on chemotherapy for breast cancer)? echq faq Let's give these immunizations. That's right isn't it? efaq
